"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","Input.userid","Input.key","Answer.comment","Answer.verification","Approve","Reject"
"141KMATP2O2MO9RF2FG9WA7S80REJG","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","33","","1DYXBKHGTAWI5Y0SPCRJL5TYRZD62A","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:10:54 GMT 2010","Tue Mar 02 11:13:14 GMT 2010","Tue Mar 09 11:13:14 GMT 2010","","","","140","33577","64186","","64186"
"1UKACJ86844P4DLHRGLKVOYGQM1K2J","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","65","","1DGU3USTGTQG22WH4JBO7L92MQC01L","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:28:36 GMT 2010","Tue Mar 02 10:30:50 GMT 2010","Tue Mar 09 10:30:50 GMT 2010","","","","134","57245","23158","","23158"
"1FB3DR7V59K5KVBHKUIS29X3J7A3W9","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","100","","16TVPJVIMTZTZYL3TCX7551QPNLL1B","A1KTJI6URSAQLA","Submitted","Tue Mar 02 09:36:46 GMT 2010","Tue Mar 02 09:39:45 GMT 2010","Tue Mar 09 09:39:45 GMT 2010","","","","179","31463","17836","","17836"
"1FE2G3DN7FGKC7HESVPSTF70MQMQVP","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","23","","1O8DHNAGLQHAGYU9S35ZBOE4V88PFJ","A14CXOYFE4MXBZ","Submitted","Tue Mar 02 11:28:34 GMT 2010","Tue Mar 02 11:34:20 GMT 2010","Tue Mar 09 11:34:20 GMT 2010","","","","346","77712","18738","","18738"
"15TDDZW3Z1TMKO3A8XUQ89Z0EAZH6T","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","73","","1QO402DAHNWEORT3Q5UNFB6BKXEF2I","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:23:25 GMT 2010","Tue Mar 02 10:25:54 GMT 2010","Tue Mar 09 10:25:54 GMT 2010","","","","149","48026","30683","","30683"
"1E9242ASF4BEPVH0VGZPEY38W01K3U","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","10","","1EKME9NG2NTEUKPLBVP3DTWW2U56N2","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:48:02 GMT 2010","Tue Mar 02 11:50:15 GMT 2010","Tue Mar 09 11:50:15 GMT 2010","","","","133","59923","60914","","60914"
"11KJEBAL5PT1S2RJAL1C54LZ0TQYR7","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","18","","1AXBMTH8X35UN4KMDWYSAWM1BL0IN8","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:40:28 GMT 2010","Tue Mar 02 11:42:34 GMT 2010","Tue Mar 09 11:42:34 GMT 2010","","","","126","82720","59282","","59282"
"1WW4EQ1VTRBXSJDM9LN6MEZ6RI9MCZ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","73","","10M8YBHVBDNJG936969M4SM5PQG0NQ","A1KTJI6URSAQLA","Submitted","Tue Mar 02 10:12:07 GMT 2010","Tue Mar 02 10:15:03 GMT 2010","Tue Mar 09 10:15:03 GMT 2010","","","","176","99615","58626","","58626"
"1I63WFLVGOYHZTXXK0GLXP75NPREKF","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","45","","14FU8VNK7C98C24LZUA30E7WX4TM6G","AND9W51FV95KY","Submitted","Tue Mar 02 10:50:26 GMT 2010","Tue Mar 02 10:53:43 GMT 2010","Tue Mar 09 10:53:43 GMT 2010","","","","197","64605","75063","","75063"
"1LTLYRJWK9XK9VG7UZEE4SBAS9G3X2","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:12 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:12 GMT 2010","38","","1UWF0Y52BWAWP8F1O702MECWFIY54P","A1KTJI6URSAQLA","Submitted","Tue Mar 02 11:00:13 GMT 2010","Tue Mar 02 11:03:02 GMT 2010","Tue Mar 09 11:03:02 GMT 2010","","","","169","53943","6793","","6793"
"12GHVSSI4XBCS53Q90QSGAP5E555ZR","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:13 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:13 GMT 2010","65","","1IBIAAFC3OIUUUFZMR2MOTUH382383","AND9W51FV95KY","Submitted","Tue Mar 02 10:35:13 GMT 2010","Tue Mar 02 10:36:27 GMT 2010","Tue Mar 09 10:36:27 GMT 2010","","","","74","43841","11259","","11259"
"1LHMA95V7WU7XBJ09HIH6KHOCILMDZ","1JCENVJAZAXHIBT82LZYRWB7EPYT11","Tag documents","Given a document, choose one of its words to use as its tag, then assign the tag to a tag cluster.","easy, fast, documents, tags, clusters, words","$0.25","Tue Mar 02 09:19:13 GMT 2010","1","","3600","604800","Tue Mar 09 09:19:13 GMT 2010","43","","118NTL7H2RMPCQKK9STKMB9MI9OXBW","AND9W51FV95KY","Submitted","Tue Mar 02 10:53:44 GMT 2010","Tue Mar 02 10:57:25 GMT 2010","Tue Mar 09 10:57:25 GMT 2010","","","","221","48646","31587","","31587"
